ax_mean,ax_std,ax_max,ax_min,ax_energy,ax_entropy,ax_dominant_freq,ay_mean,ay_std,ay_max,ay_min,ay_energy,ay_entropy,ay_dominant_freq,az_mean,az_std,az_max,az_min,az_energy,az_entropy,az_dominant_freq,gx_mean,gx_std,gx_max,gx_min,gx_energy,gx_entropy,gx_dominant_freq,gy_mean,gy_std,gy_max,gy_min,gy_energy,gy_entropy,gy_dominant_freq,gz_mean,gz_std,gz_max,gz_min,gz_energy,gz_entropy,gz_dominant_freq,label
0.1137848003,0.441997218546419,1.999939,-1.32431,20.830852198208174,1.7625106378389321,0.21,0.07386754250000001,0.2641062934722344,0.9587402,-0.5817871,7.520854808663134,1.8964886943223582,0.08,0.6497542171,0.6400237404304927,1.930176,-1.093018,83.18109309538725,2.2420856125211106,0.08,2.1078007496,98.86929467025013,250.1298,-248.1832,977958.0252592766,1.255538779541741,0.37,-9.4541598692,52.220653947794716,250.1298,-235.1679,281637.7837567719,1.1042763002441538,0.16,5.5578339360000015,87.17166771387252,250.1298,-246.0763,762978.9170077958,1.1774592379485953,0.36,0
0.1122693591,0.5095354450521319,1.999939,-1.32431,27.223077875719877,1.9572762916796411,0.19,0.1132722728,0.28456762231034194,0.9272461,-0.5817871,9.380933945263902,2.2623095859006317,0.44,0.6241458799,0.6281828290242085,1.999939,-0.8977051,78.41717460770033,2.3829912725059774,0.13,-7.6217381702,103.93555495851064,250.1298,-248.1832,1086069.0477268673,1.5876493955498252,0.14,-6.670775063800001,46.236073669291116,250.1298,-116.3511,218227.3748303931,1.4146202188725285,0.35000000000000003,8.500455854,96.96342019299149,250.1298,-248.1832,947416.2605248434,1.533818375990628,0.35000000000000003,10
0.08151589919999999,0.4108744889836727,1.999939,-1.276611,17.54626875199787,1.8339132811569043,0.29,0.10082163900000002,0.23500227939288443,0.9272461,-0.2607,6.539107421049765,2.137343139079173,0.26,0.6218173338,0.6230316369409213,1.999939,-0.8977051,77.48252172434246,2.317342983988404,0.2,-11.1803284756,104.8885409498297,250.1298,-248.1832,1112660.5767406416,1.4652209943133963,0.36,-8.180495306000001,49.513625813669655,146.6336,-248.1832,251851.9644667582,1.3961115312799084,0.45,-3.7521437319999995,79.4958701686795,250.1298,-248.1832,633367.1956461133,1.505476424861656,0.34,0
0.09007487450000001,0.27530438714599453,1.079346,-0.954834,8.390598859802237,1.9098044847751399,0.41000000000000003,0.0724806591,0.20749160213483064,0.8383789,-0.2607,4.830621090004927,1.9720967007422945,0.26,0.623229796,0.6627716609823667,1.959473,-0.777872,82.7681653223527,2.209162952407779,0.21,-4.136566834800001,99.2344271561088,250.1298,-248.1832,986458.2718179831,1.3122929474812213,0.49,-10.8777517344,61.66548788787651,250.1298,-248.1832,392095.7879245087,1.1385821287253703,0.18,-7.5073726866,72.47503390880875,250.1298,-248.1832,530899.1184738488,1.3465952736094808,0.44,0
0.07255414710000001,0.34957835999876435,1.079346,-1.595215,12.74691340408342,1.8068956177137019,0.42,0.05757627200000001,0.2418445150615022,1.282715,-0.5354004,6.180379656275114,1.7120216754224933,0.25,0.59847279784,0.6682545276409075,1.999939,-0.777872,80.47338034670099,2.178715249177716,0.21,-2.4812377178000005,95.28442549560359,250.1298,-248.1832,908527.8282639463,1.3293385950771017,0.14,-9.6325604106,59.4544384753425,250.1298,-248.1832,362761.64744821447,1.1157217483315138,0.19,-2.3590191254000006,79.81866134251483,250.1298,-248.1832,637658.3669745075,1.260078997413369,0.26,0
0.0579638389,0.4188194409007296,1.564941,-1.595215,17.876953069642486,1.7699963416660722,0.22,0.08057922769999999,0.254622984503971,1.282715,-0.5354004,7.1325876174437886,1.8138059022486348,0.14,0.5766078231400001,0.6792125862920911,1.999939,-1.231689,79.3806319083841,2.182355386669595,0.15,0.4683825743999992,87.57062102711951,250.1298,-248.1832,766883.3049311388,1.3907049762079107,0.14,-4.232877225799999,52.66892925364553,250.1298,-248.1832,279193.3358334215,1.2157412899955635,0.19,0.2550551007999997,79.28807610963773,250.1298,-248.1832,628666.4066272149,1.3196148870711983,0.26,0
0.1033602957,0.449371503756893,1.67749,-0.954834,21.261809911592273,2.0144455124556857,0.14,0.10742651148,0.24734729759790394,0.9272461,-0.2653809,7.272114099774863,2.0657664661879367,0.06,0.5259054478999999,0.7569480697479642,1.999939,-1.454834,84.95469204260688,2.540574652557272,0.15,9.5754484594,93.38052269096715,250.1298,-248.1832,881161.1231236857,1.526659692310851,0.19,-0.7354610452000004,57.98271297250687,250.1298,-141.6336,336253.59066011227,1.5270393180027413,0.24,-1382279.1071253587,13753584.195366153,250.1298,-138228714.0,1.910717737490209e+16,2.3221224200141135,0.5,10
0.1463582944,0.4089965752523444,1.67749,-0.8791504,18.86989489078237,1.9269137946767452,0.22,0.08298289308000001,0.24917435326278134,1.09375,-0.3725586,6.897401886785205,2.0997096264877744,0.35000000000000003,0.4474771908,0.7293754359757022,1.999939,-1.454834,73.22243628910053,2.530924104835618,0.43,6.896715758199999,83.58354032491181,250.1298,-236.7481,703377.2901495562,1.3878181189683982,0.27,6.1239783543999975,57.47233289600468,250.1298,-141.6336,334057.2159394341,1.310934596175863,0.25,-1382278.7186461892,13753584.234403394,250.1298,-138228714.0,1.910717737488518e+16,2.3221224200141135,0.07,1
0.11900583036000001,0.37344817907875255,1.75415,-0.8791504,15.362593011690912,1.6985758635764898,0.34,0.04460606649999999,0.2341644148817374,1.09375,-1.005615,5.6822674365508865,1.7001078471613327,0.37,0.5080237098000001,0.6728221466655603,1.999939,-1.454834,71.07777307626074,2.419731624347874,0.37,-0.9634474597999992,73.29972828417411,250.1298,-223.8779,537377.839754155,1.145653359375078,0.46,6.599700555799999,48.69944072758011,250.1298,-197.2366,241519.15746053154,1.0756527903584712,0.32,-5.994954882599999,69.47266264663072,250.1298,-248.1832,486239.03392569686,1.0888872223749129,0.44,1
0.08685563456000002,0.3792864174987286,1.75415,-1.368652,15.140208775384012,1.7408756316300045,0.06,0.05385566153,0.26007966452194314,1.282715,-1.005615,7.054186417668041,1.7109241747229929,0.34,0.5839931149,0.6801579514808856,1.999939,-1.093018,80.36627972132794,2.266277378677227,0.1,-6.878290470599999,78.47629035583624,250.1298,-248.1832,620583.9027811466,1.1595149971515757,0.48,-7.687391755999999,54.89999168623382,109.8702,-248.1832,307310.5079158759,1.1270502879998916,0.38,-124871.179728252,1242438.7864869707,250.1298,-12486981.0,155924694969394.28,0.6876565267778145,0.1,1
0.1252459423,0.4210778187141131,1.311768,-1.368652,19.29930754756504,1.9414188129884726,0.06,0.10360442257,0.27223290805476735,1.282715,-0.446,8.484463260401855,1.9670767848767006,0.33,0.60093199514,0.7369209311939657,1.999939,-1.454834,90.41717216147227,2.506192774206785,0.29,1.4436810053999989,92.0033163427639,250.1298,-248.1832,846669.4432912039,1.3986431285369472,0.34,-0.38508003720000156,61.70601881806706,250.1298,-248.1832,380778.1045010696,1.2441563863415213,0.38,-124865.14225594759,1242439.3948975476,250.1298,-12486981.0,155924695374398.25,0.6876565267778145,0.12,1
0.16509229390000002,0.4794345505111757,1.621094,-1.128174,25.711295372901702,1.904797948464609,0.08,0.09633973264,0.28535938718385095,1.344745,-0.5737305,9.071132393908963,1.9176713484213064,0.04,0.6755275318399999,0.7317478030647635,1.999939,-1.454834,99.17922935639501,2.549021568389184,0.46,3.0661989831999987,94.61262152604009,250.1298,-248.1832,896094.9728234282,1.4409209267146612,0.33,16.051644305599996,54.71634738894928,250.1298,-110.0153,325153.39565016766,1.3986384670542917,0.02,5.6399848892,91.53586302058596,250.1298,-248.1832,841062.3648473882,1.475305954401396,0.3,10
0.1327369142,0.48284259097231647,1.67749,-1.128174,25.075605604819785,1.8421492101563721,0.22,0.07738661290000001,0.2699168411578702,1.344745,-0.5737305,7.884378899677736,1.9031257029463793,0.34,0.6617264366000001,0.7169095979619452,1.999939,-1.231689,95.18412485452916,2.448506980656633,0.05,-11.546167437,88.49213602021533,250.1298,-248.1832,796417.2119903532,1.4950204775682705,0.13,3.8855018232000003,56.11752917095245,250.1298,-248.1832,316427.4204670791,1.43433348441526,0.01,6.261305154799999,78.21344276652167,250.1298,-248.1832,615654.6571633486,1.4272780163883318,0.04,10
0.126731189,0.4373870061681242,1.999939,-1.128174,20.736818743006847,1.7303317609304922,0.35000000000000003,0.039735891300000006,0.2301566949675442,0.82716,-1.005615,5.455104529578861,1.8679927980309823,0.25,0.5497152166,0.7261130875327653,1.931396,-1.454834,82.94270352479501,2.40364931354539,0.11,-7.380933315400001,91.0926749029483,250.1298,-248.1832,835235.3597580609,1.3352632162557703,0.09,-5.9002604631999995,54.52362644550284,250.1298,-248.1832,300763.8914302338,1.2184008211806976,0.03,9.982094699,66.77877121948275,250.1298,-248.1832,455904.6500163821,1.1715348264579577,0.04,1
0.1362798097,0.42424289673422927,1.999939,-0.6826172,19.855422196131812,1.7566093605352138,0.2,0.0757952477,0.267836061755669,0.9272461,-1.005615,7.74810755506909,1.6880154574196398,0.06,0.6176844367000001,0.6824628143681235,1.999939,-1.454834,84.72895563366562,2.395526804064756,0.11,-2.1799466096000004,94.43819302299771,250.1298,-248.1832,892332.4468669678,1.3357682560272728,0.44,-3.3955135709999995,50.28103151421168,250.1298,-221.313,253971.16425439945,1.2745859350104027,0.34,5.539482236399998,54.49849483149603,250.1298,-201.0382,300077.18023459916,1.2295339394762805,0.08,0
0.0967434575,0.38308929955916926,1.514893,-0.8151855,15.61167080057892,1.9117069621729401,0.11,0.12249780669,0.27204807207840714,1.344745,-0.2653809,8.901586616543883,1.9279572272890537,0.15,0.594658283,0.64441847446374,1.999939,-0.7504883,76.8893643770682,2.531024343521366,0.29,-5.491421198400001,92.1265539746604,250.1298,-248.1832,851745.7654024252,1.4379534860279481,0.43,1.8604768897999997,54.71321678915688,250.1298,-210.1145,299699.7465674758,1.464841797287056,0.11,-0.9369534252000007,78.46506262000226,250.1298,-248.1832,615764.393368187,1.5115801279609273,0.18,10
0.05095654461299999,0.30140180889903034,1.279719,-0.8669434,9.343961984650429,1.9607231919603856,0.25,0.09458088199000002,0.25017221355655206,1.344745,-0.276123,7.153167967379141,1.9724213795519694,0.06,0.5788017293,0.6235699231987162,1.999939,-0.952942,72.38508909587232,2.480538901860787,0.35000000000000003,-11.5214168982,94.07550223786494,250.1298,-248.1832,898294.3168648661,1.630217316481706,0.5,-3.0355232826000016,67.13971617675732,250.1298,-248.1832,451695.5889894734,1.5482815362269902,0.32,-2.812216736400001,95.1820209213008,250.1298,-248.1832,906752.5669635433,1.6604668620574288,0.04,10
0.04873694031299999,0.3960895061270993,1.510254,-1.595215,15.926218621508239,1.8171287049665843,0.11,0.06949344399999999,0.2452104525238687,0.8383789,-0.8312988,6.495750478594159,2.0831619445949574,0.22,0.6662053736,0.6664999276665721,1.999939,-1.454834,88.80517533930613,2.4066600731647694,0.24,-5.698876992999998,103.81527387075356,250.1298,-248.1832,1081008.8287840912,1.7085454654758936,0.5,-7.2202355258000015,65.07066632698019,250.1298,-248.1832,428632.3417285219,1.5450657717173406,0.26,0.2899835252,81.7976612732448,250.1298,-248.1832,669094.1480217379,1.7082554143976747,0.34,10
0.10300597820000001,0.46001492833014856,1.67749,-1.595215,22.22239658315306,1.971426571543094,0.14,0.0763111547,0.24584008769262808,0.8964,-0.8312988,6.626074104836639,2.025585633956821,0.28,0.5784619106,0.7107456937954287,1.999939,-1.454834,83.97776232637477,2.493815608317255,0.49,-7.693643793400001,100.69291375370992,250.1298,-248.1832,1019825.5035031786,1.4072708301965313,0.33,-5.449814856200001,50.54538085918197,250.1298,-248.1832,258453.60081666172,1.265770143804145,0.05,4.863617620599999,72.51017227622631,250.1298,-248.1832,528137.9859887431,1.4725211823200195,0.16,10
0.15103376349999997,0.42366190759959055,1.67749,-0.8791504,20.230060966789793,1.8322751889455964,0.42,0.1232103984,0.2587707393949505,1.344745,-0.2607,8.214309784089611,1.9834512097511576,0.36,0.6319882209999999,0.650424007052909,1.999939,-1.033584,82.24605004335073,2.3068839747956065,0.38,-17.939426337799997,89.07839307639615,250.1298,-248.1832,825678.3130402295,1.2183981036738756,0.5,-7.954040293999999,50.05884346199905,250.1298,-248.1832,256915.4565751501,1.0488314478116274,0.27,-5.676442026100001,71.65426477156015,250.1298,-248.1832,516655.5654028521,1.251997706055433,0.16,1
0.0951975855,0.39457616448087257,1.621094,-1.431792,16.47529298614664,1.5882004979784827,0.42,0.083084167,0.309462565827033,1.344745,-1.1397,10.267005845433465,1.7014538510832464,0.16,0.640551976,0.6195710006200883,1.999939,-1.033584,79.4175058766882,2.2651937115254928,0.32,-14.0594256858,77.43973813776923,250.1298,-248.1832,619458.0493460803,1.2070167557208549,0.47000000000000003,-3.335392493400001,49.675410892543226,250.1298,-248.1832,247877.12904280314,0.9924854338355302,0.27,-7.0971817779,65.18795084709416,238.7634,-248.1832,429983.8924831719,0.9973081611437655,0.14,0
0.052066006100000006,0.4466366921097123,1.881348,-1.431792,20.219520372991123,1.6796751880870622,0.48,0.024755325805999998,0.2951663308106602,0.9580078,-1.1397,8.773598899998934,1.8658897489080821,0.17,0.594577658,0.7043533414330326,1.999939,-1.033584,84.96362209806432,2.4431787960287057,0.13,1.9974178177999986,80.75159614125812,250.1298,-248.1832,652480.9957299717,1.2192746137258952,0.16,-5.79227471,44.98591468765654,250.1298,-206.7405,205728.2966601218,1.528231474966145,0.45,-12.460235376999998,72.84647378914293,250.1298,-248.1832,546186.6209162533,1.23305092085945,0.14,1
0.09908984800000001,0.4187559948060726,1.881348,-1.368652,18.517538116268664,1.7108073378380433,0.48,0.038120662506,0.24845735502919797,0.9580078,-0.6535645,6.318424217800127,2.0765822152821856,0.11,0.578716467,0.7146685774418859,1.999939,-1.004883,84.56639247597711,2.460165816514563,0.4,3.4846512913999987,86.15160495670952,250.1298,-248.1832,743424.183123959,1.2259840162665618,0.06,-10.921209902800001,42.799133295564516,116.3359,-206.7405,195103.86365925166,1.2718687525152608,0.31,-11.899165259400002,78.72672317786788,250.1298,-248.1832,633948.7076195151,1.324437402210824,0.5,1
0.10114611290000003,0.3564186131055959,1.510254,-0.8815918,13.7264763922896,1.9473225735577602,0.33,0.0380502598,0.22756557521685844,0.8046875,-0.6535645,5.323391329462715,2.0020014624179194,0.3,0.5779053705,0.6481641573791179,1.966064,-0.952942,75.40913921637241,2.2829047029795624,0.33,-10.209631829,82.8681017370536,250.1298,-248.1832,697135.8867586397,1.0922826120232725,0.5,-1.8013312358000004,42.122400619255274,250.1298,-121.8473,177754.1428150106,1.0189889669335002,0.22,1.3047427949999995,65.41157512586734,250.1298,-229.5191,428037.6514208092,1.1508836320795688,0.18,1
0.09699285680000001,0.4573129880773887,1.881348,-1.276611,21.85427833344951,1.6734603163477,0.23,0.05942146530000001,0.24746940268649056,0.918721,-0.4580078,6.477201580440752,2.1659466418202,0.14,0.6196189180999998,0.6778794083051454,1.999939,-1.004883,84.34480958715488,2.254496153178751,0.32,-12.675974338200003,84.5643997546665,250.1298,-248.1832,731181.8031289744,1.2884940220833778,0.2,-6.5754736742,50.56102159083978,250.1298,-248.1832,259965.37583494632,1.1070913291651079,0.29,2.7536773227999998,68.42210543735632,229.3359,-248.1832,468916.7251278809,1.205183505000539,0.33,0
0.0782508603,0.38696917376179896,1.881348,-1.276611,15.58683385795795,1.7405895994531406,0.36,0.0541595919,0.22944671847654563,0.918721,-0.3969727,5.557905801442973,2.1679813626815707,0.07,0.49191308950000007,0.7087384212075719,1.999939,-1.004883,74.42886373172365,2.4661674128411852,0.12,3.3493581817999996,93.63149041752335,250.1298,-248.1832,877807.4198036756,1.60750963504343,0.38,-10.254231697599998,48.1209894814358,125.5649,-248.1832,242077.8896380519,1.5184101595709314,0.45,-0.1611705656000001,77.44942004650171,229.3359,-248.1832,599843.8641490679,1.475997239361818,0.5,10
0.0557747488,0.2811969201156569,1.098633,-0.8151855,8.218253048623422,2.094576391022482,0.19,0.0632850634,0.22023865827962613,0.9108887,-0.3969727,5.251006585035197,2.184910268288985,0.27,0.4494903549,0.6084794739913103,1.999939,-1.033584,57.228884941686964,2.507846095965357,0.19,16.9096799866,99.82685827296552,250.1298,-248.1832,1025133.8909899965,1.5805446129530807,0.35000000000000003,0.5878070689999998,52.15997168760047,187.313,-248.1832,272100.8163601649,1.5371237039898187,0.19,-4.525741527999998,92.99378348197178,250.1298,-248.1832,866832.6102670112,1.7057221605696227,0.23,10
0.0821787662,0.2806534946341881,1.079346,-0.8151855,8.55197336645365,1.984455000912701,0.5,0.08157885799999999,0.23295222748408287,0.9108887,-0.8312988,6.092185036238007,1.883421909439151,0.33,0.546315232813,0.5210345353320751,1.601563,-1.033584,56.99373206122339,2.347750753662202,0.46,0.9200857355999997,101.87063435914779,250.1298,-248.1832,1037847.2702496035,1.5468314619713808,0.48,-5.553633594999999,55.163410391895006,187.313,-248.1832,307384.46921721427,1.5134117421599707,0.19,-10.314155819199998,93.44386777809086,250.1298,-248.1832,883813.8235592066,1.5652318368657159,0.24,10
0.0873938547,0.3002750527392495,1.217285,-0.6040039,9.780279313688377,2.136166445426011,0.03,0.062603986737,0.217420164379257,0.8046875,-0.8312988,5.11907870340696,1.8698557058496041,0.1,0.5877469268130001,0.539247543224667,1.633057,-0.7099609,63.623436285196505,2.500549235962679,0.11,-17.8204827506,110.11249161137621,250.1298,-248.1832,1244233.0414329832,1.589592763098279,0.49,-8.9120776438,59.456057438443715,250.1298,-248.1832,361444.7894052638,1.4271622397660153,0.07,-11.6144548492,72.53109114617739,250.1298,-248.1832,539565.4744299199,1.4265858505727862,0.32,10
0.0738963084,0.3052210884250052,1.217285,-0.7736816,9.862057721449272,1.9659785260079718,0.13,0.080126606737,0.2069248900941298,0.9125977,-0.4580078,4.923818324765355,1.8985853771810055,0.11,0.5936179410000001,0.6327586459048613,1.931396,-0.760792,75.2765763844433,2.5567605631207386,0.37,-7.922134497799998,107.84051080915528,250.1298,-248.1832,1169233.5986580772,1.45974641596204,0.34,-2.5467446262000006,57.34184815722547,250.1298,-248.1832,329457.345827738,1.1790590436758657,0.06,-6.6499006724,75.36231485908067,250.1298,-248.1832,572369.9679871999,1.366020418087994,0.32,10
0.08806796069999999,0.37329995736670113,1.999939,-1.368652,14.710882387183764,1.4600221971982434,0.37,0.1200574412,0.26824544430616853,1.09375,-0.6535645,8.636940757850526,1.793946054899606,0.24,0.647501250813,0.6765195565713028,1.999939,-0.760792,87.69365802278315,2.285273648503127,0.17,13.3699153824,95.45575529359424,250.1298,-248.1832,929055.5856003079,1.3548634132221515,0.38,-3.060111055800001,49.133783261397106,209.3435,-210.1145,242349.29372517756,1.7714549914613673,0.37,-14.901074315399999,86.28088436083958,250.1298,-248.1832,766643.3021841644,1.3109408366677653,0.24,0
0.1421423367,0.4779245888857555,1.999939,-1.368652,24.861635654415455,1.7915256690938581,0.37,0.11390332609999998,0.29088666980564926,1.09375,-0.6535645,9.758902236726374,2.0797668488436214,0.5,0.7300724478130001,0.6966498923572658,1.999939,-0.693631,101.83268515770555,2.3484727958197382,0.46,9.022636442800001,107.76796600739462,250.1298,-248.1832,1169534.2465749905,1.3754577948548743,0.38,-10.724104106,50.72822783089331,125.5649,-210.1145,268835.9507739345,1.563390952279783,0.47000000000000003,-14.369193089,88.73836677314387,250.1298,-248.1832,808097.1447593968,1.440448552404542,0.25,10
0.1189453748,0.4605797760469025,1.75415,-1.069092,22.628173228972738,2.0104065381354363,0.37,0.07259406630599999,0.22981227027924686,0.9272461,-0.5021973,5.808357803374153,2.199906064747997,0.18,0.6989798140000001,0.7090931627573558,1.999939,-0.737795,99.13858938487046,2.5047342865089437,0.04,5.305253160399998,106.89847923653761,250.1298,-248.1832,1145543.057418039,1.4983934431260197,0.17,-13.1439310132,61.30325028973254,250.1298,-248.1832,393085.1418565352,1.4127256935500792,0.11,4.030703667800001,85.25512414804425,250.1298,-248.1832,728468.2765556052,1.4562134136915152,0.11,10
0.0431265923,0.34237276788564397,1.248779,-1.069092,11.907901515308746,1.8247071132193,0.17,0.063275850526,0.1860570629518085,0.5795898,-0.5021973,3.8621063934041926,2.2170989051566297,0.11,0.598182829,0.6687899065245538,1.999939,-0.926224,80.51026359795647,2.4610688394013938,0.18,2.3035761032000006,93.58490200136788,250.1298,-248.1832,876344.0345468865,1.5681547401026166,0.17,-4.848281326600002,66.16374507791585,250.1298,-248.1832,440114.6994557291,1.4770639450006968,0.38,9.0578892792,77.08788266594763,250.1298,-241.4122,602458.7012113156,1.3685040890382558,0.09,10
0.020570145212999994,0.33449358611414554,1.999939,-0.8791504,11.230909002558523,1.5652340092832353,0.5,0.05891060092000001,0.22366794251345729,0.9587402,-0.7890625,5.3497807408958735,1.7651053466681201,0.5,0.6464828630000001,0.6490349882014036,1.999939,-0.926224,83.91865080622729,2.198905020328782,0.18,-2.4295185002000004,93.85299174720448,250.1298,-248.1832,881428.6620043648,1.3909248393892868,0.5,-1.6035957491999995,57.829904285592846,250.1298,-235.1679,334686.93490076816,1.3677413120951414,0.38,4.1864519966,69.26507127929239,250.1298,-241.4122,481517.6479645292,1.2659594190539898,0.39,10
0.014166333712999994,0.48238649761808516,1.999939,-1.595215,23.289741809511096,1.8828104466402036,0.43,0.06847077760000002,0.2476416855916036,0.9587402,-0.7890625,6.601465182779931,1.9143307653449704,0.5,0.7152571561000002,0.6501201855192555,1.999939,-0.958252,93.4249054971851,2.4585168770084076,0.1,-4.3115921478,109.87419844478326,250.1298,-248.1832,1209092.9310732584,1.4934169435000453,0.5,-1.2044063647999999,53.137319392508736,117.0153,-235.1679,282502.5306913057,1.5980998269039788,0.38,-3.7555683203999997,78.88785500352613,250.1298,-248.1832,623739.7960466555,1.4656142725716377,0.24,10
0.04215292250000001,0.4523107109598294,1.999939,-1.595215,20.636184812427732,1.8471529566949945,0.12,0.10048377560000002,0.2268032917951605,0.8110352,-0.5354004,6.153672232795186,2.0159659320043595,0.19,0.6719552411,0.6667394418323697,1.999939,-0.958252,89.60653293366988,2.5900391812303534,0.39,-13.568095739,108.36982437618107,250.1298,-248.1832,1192811.2057307,1.5184163656254233,0.42,-0.622126200999999,46.902063964737174,117.0153,-248.1832,220019.0645162268,1.4120954245937143,0.18,-4.4679330755999995,76.85758205478884,250.1298,-248.1832,592705.034527664,1.4562107972065172,0.44,10
0.1231598231,0.36243908061134567,1.621094,-1.128174,14.653042918042086,1.6524422098777927,0.14,0.09307396720000001,0.20670563112223322,0.8110352,-0.2470703,5.138998130798741,2.257226429395841,0.35000000000000003,0.610049968,0.6396930875400448,1.999939,-0.71736,78.13682097033166,2.374747011435497,0.4,-12.869299912200004,89.88069841160136,250.1298,-248.1832,824415.882718739,1.2839101436288476,0.5,0.9715734293999999,43.15018388841565,107.6031,-248.1832,186288.2324532802,1.2641625285281541,0.17,-10.406506252500002,78.04880885646386,250.1298,-248.1832,619991.1936296154,1.3570601126597774,0.15,1
0.183572478613,0.41168704248108157,1.999939,-0.8669434,20.318507585094025,1.7685738062900345,0.16,0.06573335752,0.25551392346730584,0.9580078,-0.6535645,6.960823937650837,1.8958295716237956,0.3,0.559762749,0.6248912809464475,1.999939,-0.926224,70.38234481709291,2.4059071093642146,0.09,7.210890428,93.02617290340007,250.1298,-248.1832,870586.5785817906,1.2875709979649375,0.03,-0.33858478640000095,53.62981141339476,250.1298,-209.2748,287627.1311893868,1.3518278311990126,0.35000000000000003,-18.4043341325,89.35943732952802,220.6183,-248.1832,832382.855471055,1.3792589197453549,0.18,1
0.170195991813,0.4101317266533505,1.999939,-0.671427,19.717470883686943,1.8415075230256615,0.12,0.08196973821999999,0.27832625420119983,0.9580078,-0.6535645,8.418454176152625,2.09096318441352,0.38,0.6431521361999999,0.652157075452119,1.999939,-0.926224,83.89535213608843,2.4408036175596735,0.05,7.314462920599999,111.77016609683693,250.1298,-248.1832,1254607.1397131346,1.4548271308579581,0.03,-16.824706297600006,70.67080789152061,250.1298,-248.1832,527743.3830040714,1.4527364041186441,0.22,0.002630376599999806,86.08998200642979,250.1298,-248.1832,741148.5008786288,1.486462959267238,0.13,10
0.1058795968,0.3996020954268005,1.745605,-0.9282227,17.08923236880203,1.8988732491630935,0.28,0.10737326300000001,0.21378118457120412,0.8274,-0.510936,5.723141248393442,2.13547234243306,0.14,0.6457973592,0.6288654721056087,1.999939,-0.746396,81.2526011156304,2.3680620624235766,0.31,-1.0921223617999998,109.7032155373301,250.1298,-248.1832,1203598.8230483043,1.5361422427914344,0.04,-20.038379592800002,64.40513225090407,102.7939,-248.1832,454955.7716961588,1.4910937865808462,0.41000000000000003,1.5553156629999996,80.01539715290734,250.1298,-248.1832,640488.2788349068,1.4655359693275924,0.12,10
0.07807682410000001,0.4205221934456719,1.999939,-1.42627,18.29349056419014,1.7360739551826347,0.05,0.0764733294,0.1984389781722804,0.7009277,-0.6535645,4.522619816757967,2.0813034910058983,0.06,0.6018955475,0.6000168418181445,1.999939,-0.746396,72.2298460565745,2.3484478264601485,0.43,12.982251993799999,104.8780470713124,250.1298,-248.1832,1116794.362432294,1.6212968755829562,0.2,-1.7847921772000002,63.95268760141868,250.1298,-248.1832,409313.1734560446,1.4582243283568848,0.39,-2.0402438174000017,81.23210959577582,250.1298,-248.1832,660281.8224214573,1.5821080981807245,0.24,10
0.08834118255999998,0.4462835870898686,1.999939,-1.42627,20.697320464189964,1.621525970229997,0.09,0.03145496439999999,0.24924575901379498,0.7521973,-1.224121,6.311286317176805,1.8548529711725634,0.27,0.5617390895,0.6793575668298032,1.999939,-1.454834,77.70775082811993,2.4422463157976497,0.35000000000000003,23.5266257404,102.327707299542,250.1298,-248.1832,1102446.1799909591,1.6553872008902002,0.21,5.7691948239999995,63.845295507168274,250.1298,-221.313,410950.536731491,1.522570726684403,0.44,-1.9441611743999996,84.57787339015329,250.1298,-248.1832,715719.6429872842,1.6753001718560387,0.02,10
0.13650714606,0.4569227146691084,1.999939,-0.954834,22.741256810603353,1.897638701875703,0.44,0.0269130557,0.3341576311797549,1.344745,-1.224121,11.23856350427764,1.7946641947666717,0.27,0.4778128225999999,0.7115618421250951,1.999939,-1.454834,73.46253486094379,2.4670162464533045,0.24,12.949831870000004,94.00875864363539,250.1298,-248.1832,900534.4847178559,1.508950817949529,0.02,2.9691771244000007,52.785596104360145,250.1298,-158.2977,279513.51688887004,1.3985677327778323,0.16,4.180830867800001,96.56420702428684,250.1298,-248.1832,934212.5424974479,1.48908703630864,0.02,1
0.1613772119,0.5061828929603089,1.999939,-1.276611,28.22637256462851,1.8270427444115747,0.24,0.04209321738,0.32064102977513576,1.344745,-1.224121,10.458250892465944,1.7417085591775334,0.04,0.6539906005999999,0.6834329908952678,1.999939,-1.454834,89.47843587171998,2.440115182629777,0.01,12.892637137999998,95.09765514400785,250.1298,-248.1832,920978.4106260777,1.3810923694936152,0.03,-1.2095026685999988,63.43037980734786,250.1298,-248.1832,402487.5979209753,1.3023105185231827,0.07,9.293499790600002,94.49550208022276,250.1298,-248.1832,901576.9051751266,1.359803129346109,0.19,1
0.026042370999999995,0.5137137233201532,1.745605,-1.595215,26.457999461475666,1.997903031599676,0.35000000000000003,0.08924977778000003,0.25311189960474983,0.8625488,-0.6535645,7.203115655530432,1.897631004175164,0.4,0.8338637870000002,0.6096987978792507,1.999939,-0.580354,106.7061439405385,2.410232110947157,0.5,26.311479337599998,98.29936417017797,250.1298,-248.1832,1035505.8941194215,1.2597575835583694,0.15,-2.5954375195999986,63.49107033529731,250.1298,-248.1832,403785.23082398163,1.3132777808599836,0.23,-14.434630925199999,93.00286044622798,250.1298,-248.1832,885789.0621127298,1.3733332990851816,0.37,0
